1:1.21401607 2:0.65364372 3:0.52985238 4:0.73400191 5:0.50822910 6:0.68541516 7:0.77651275 8:0.47144732 9:0.36610798 10:0.49893515 11:0.33970314 12:0.46467292 13:0.63782878 14:0.41505204 15:0.34320135 16:0.43795700 17:0.34205443 18:0.39857462 19:0.57758858 20:0.34738782 21:0.31002733 22:0.43023655 23:0.31388674 24:0.35736588 25:1.19910942 26:0.63583591 27:0.51391385 28:0.72002742 29:0.49341719 30:0.66139373 31:0.77573493 32:0.46965898 33:0.36718213 34:0.50110415 35:0.33850855 36:0.46317913 37:0.63526851 38:0.41417825 39:0.34320837 40:0.43830595 41:0.34118430 42:0.39813014 43:0.57641824 44:0.34656924 45:0.30970805 46:0.43004522 47:0.31340389 48:0.35658408 49:1.16193325 50:0.63929151 51:0.52212936 52:0.72655636 53:0.50338601 54:0.67767791 55:0.77174687 56:0.47192750 57:0.36850483 58:0.49714886 59:0.33882822 60:0.46399337 61:0.63671345 62:0.41556596 63:0.34373117 64:0.43894063 65:0.34217603 66:0.39873994 67:0.57633666 68:0.34710011 69:0.31029010 70:0.43055344 71:0.31388889 72:0.35707703
1:0.58908235 2:0.39359665 3:0.44501284 4:0.85143834 5:0.43222465 6:0.33128352 7:0.38329307 8:0.22891457 9:0.29779125 10:0.62274712 11:0.27238616 12:0.20324016 13:0.27391819 14:0.19273210 15:0.27943125 16:0.56827223 17:0.24779835 18:0.17922163 19:0.25934027 20:0.21311961 21:0.28196173 22:0.46485431 23:0.26327270 24:0.21191904 25:0.59852595 26:0.39780322 27:0.47959980 28:0.87970038 29:0.44179593 30:0.34136074 31:0.38115945 32:0.22663546 33:0.31775220 34:0.63970440 35:0.27093713 36:0.20312930 37:0.25973167 38:0.18085080 39:0.28227104 40:0.57770879 41:0.23795831 42:0.16741860 43:0.24828955 44:0.20180227 45:0.27917078 46:0.46267238 47:0.25403170 48:0.20048852 49:0.60814101 50:0.40410100 51:0.50789292 52:0.89797797 53:0.44860837 54:0.35591839 55:0.38396473 56:0.23041654 57:0.34232982 58:0.66170804 59:0.28298397 60:0.21117133 61:0.26520049 62:0.18775591 63:0.29778742 64:0.59516861 65:0.24958685 66:0.17586380 67:0.25173344 68:0.20376984 69:0.28467779 70:0.46701364 71:0.25785426 72:0.20433708
1:0.85044451 2:0.59913889 3:0.64970575 4:0.90103671 5:0.68669996 6:0.66679399 7:0.48333216 8:0.35260439 9:0.41192941 10:0.58357538 11:0.42391389 12:0.40649592 13:0.28592832 14:0.21318744 15:0.25929398 16:0.38503726 17:0.28375145 18:0.25785503 19:0.18069997 20:0.15015774 21:0.19145148 22:0.27258920 23:0.20717246 24:0.18367378 25:0.62305949 26:0.46615547 27:0.50318131 28:0.63946711 29:0.47951369 30:0.46181308 31:0.35614987 32:0.26928422 33:0.30714153 34:0.39850701 35:0.29237539 36:0.28419473 37:0.21201768 38:0.16385187 39:0.19068477 40:0.25988501 41:0.19229842 42:0.17650669 43:0.14537917 44:0.12752988 45:0.14914100 46:0.19364065 47:0.15966308 48:0.15041656 49:0.35594276 50:0.27825008 51:0.30482487 52:0.38487598 53:0.28872643 54:0.28464219 55:0.22889399 56:0.17534413 57:0.19611833 58:0.25356077 59:0.17937618 60:0.18231251 61:0.14617875 62:0.11911317 63:0.13296018 64:0.17144735 65:0.13467002 66:0.12869796 67:0.12357822 68:0.11695756 69:0.13107577 70:0.15466012 71:0.14388674 72:0.14035272
1:0.58736376 2:0.36672865 3:0.39075331 4:0.74281246 5:0.36869506 6:0.35170531 7:0.46458683 8:0.29532610 9:0.31023748 10:0.60142027 11:0.27924734 12:0.32084610 13:0.60514909 14:0.34950071 15:0.47354142 16:1.34283761 17:0.37819897 18:0.42149638 19:0.54929095 20:0.37017280 21:0.46360633 22:1.31327084 23:0.45287152 24:0.44507577 25:0.54001166 26:0.31776173 27:0.35902579 28:0.66261558 29:0.33294434 30:0.33801614 31:0.45324081 32:0.31588352 33:0.31309769 34:0.57448429 35:0.27937594 36:0.31840260 37:0.61217868 38:0.34919625 39:0.48680806 40:1.42047511 41:0.39416096 42:0.44798056 43:0.56267556 44:0.37807035 45:0.48075461 46:1.36615230 47:0.48080751 48:0.46438466 49:0.52507421 50:0.29863782 51:0.34884437 52:0.61479800 53:0.32301804 54:0.34448611 55:0.45617454 56:0.37544243 57:0.37337748 58:0.59074268 59:0.32496021 60:0.32667353 61:0.64999171 62:0.39064954 63:0.54876323 64:1.61882199 65:0.44787305 66:0.49553029 67:0.57265854 68:0.39038943 69:0.48674864 70:1.34871822 71:0.51788010 72:0.49109439
1:1.00699378 2:0.57953008 3:0.38220434 4:0.50575761 5:0.38863132 6:0.49470188 7:0.69307838 8:0.35384432 9:0.26226602 10:0.45699722 11:0.29594775 12:0.35410349 13:0.53379127 14:0.31664778 15:0.26705124 16:0.42700661 17:0.29209962 18:0.30079300 19:0.47251900 20:0.33722694 21:0.30098256 22:0.38605915 23:0.31204374 24:0.33797967 25:1.02238187 26:0.59155578 27:0.39800743 28:0.51082272 29:0.39693819 30:0.50417432 31:0.69393748 32:0.35574989 33:0.25982916 34:0.43874557 35:0.29306792 36:0.35411531 37:0.53117562 38:0.31043170 39:0.26071758 40:0.40335152 41:0.28304860 42:0.29709957 43:0.47169594 44:0.33058222 45:0.29429259 46:0.37466819 47:0.30486091 48:0.33155041 49:1.07064926 50:0.61399186 51:0.42161122 52:0.54225430 53:0.42959692 54:0.54697275 55:0.72386226 56:0.37046310 57:0.27724839 58:0.45690789 59:0.31176132 60:0.37439412 61:0.56464481 62:0.33504239 63:0.27814698 64:0.42013898 65:0.30168842 66:0.32101581 67:0.52015146 68:0.35612295 69:0.30297490 70:0.37929585 71:0.31433976 72:0.35652745
1:0.08347100 2:0.06528036 3:0.05054166 4:0.05119799 5:0.05101816 6:0.07175679 7:0.06773329 8:0.04964576 9:0.04393865 10:0.04415856 11:0.04582686 12:0.06345137 13:0.05075394 14:0.04051789 15:0.03561585 16:0.03947201 17:0.03736937 18:0.04631509 19:0.05074767 20:0.04562754 21:0.04041156 22:0.04184200 23:0.04289442 24:0.04835913 25:0.12681641 26:0.08007715 27:0.06362059 28:0.07959996 29:0.07063678 30:0.09968902 31:0.09118550 32:0.06080332 33:0.05037995 34:0.05511958 35:0.05419337 36:0.08011975 37:0.07109801 38:0.05315453 39:0.04510471 40:0.05081139 41:0.04982283 42:0.06092324 43:0.06680239 44:0.05608643 45:0.04804349 46:0.05012756 47:0.05272059 48:0.06153296 49:0.25266893 50:0.12489536 51:0.10438206 52:0.17582538 53:0.12242445 54:0.15968902 55:0.15382849 56:0.08518392 57:0.07237971 58:0.10473400 59:0.08115079 60:0.11332231 61:0.11442787 62:0.07452207 63:0.06457075 64:0.08853035 65:0.07440757 66:0.08578173 67:0.09356380 68:0.07097759 69:0.06333362 70:0.07610870 71:0.07040655 72:0.07955094
1:0.64103424 2:0.26623576 3:0.12774115 4:0.12215910 5:0.12862591 6:0.32984324 7:0.44980251 8:0.17308008 9:0.08212964 10:0.08666360 11:0.08977888 12:0.20283865 13:0.30094367 14:0.13063969 15:0.07114203 16:0.07343076 17:0.07779153 18:0.15154385 19:0.21939091 20:0.12108512 21:0.07661605 22:0.07128788 23:0.08157497 24:0.13171115 25:0.63576945 26:0.26393280 27:0.12743514 28:0.12718464 29:0.12952116 30:0.33108532 31:0.44761310 32:0.17074391 33:0.08285146 34:0.08826767 35:0.08922379 36:0.20233010 37:0.29769964 38:0.12879791 39:0.06991065 40:0.07291283 41:0.07650841 42:0.14972463 43:0.21706780 44:0.12032722 45:0.07648274 46:0.07163435 47:0.08159402 48:0.13165943 49:0.85211522 50:0.34910156 51:0.17680761 52:0.18846311 53:0.17936982 54:0.42742273 55:0.59634012 56:0.22570655 57:0.11144804 58:0.12461060 59:0.11668228 60:0.26320007 61:0.38895432 62:0.16623489 63:0.09339464 64:0.09990470 65:0.09958957 66:0.19299157 67:0.26913295 68:0.14697196 69:0.09337957 70:0.08939629 71:0.09808696 72:0.15893235
1:0.73174188 2:0.60231453 3:0.61122217 4:0.60662864 5:0.55634227 6:0.57752781 7:0.52857301 8:0.40376036 9:0.35519665 10:0.32466511 11:0.35289629 12:0.40011881 13:0.43360217 14:0.35098407 15:0.29900737 16:0.28318107 17:0.29602168 18:0.34866497 19:0.46239315 20:0.41805150 21:0.35501004 22:0.30705104 23:0.34474246 24:0.40679701 25:0.61397823 26:0.51350356 27:0.51912405 28:0.51494528 29:0.47361099 30:0.49328380 31:0.44529093 32:0.34845645 33:0.30563676 34:0.27616863 35:0.30060470 36:0.34694332 37:0.37549787 38:0.30796445 39:0.26039299 40:0.24381060 41:0.25781002 42:0.30775797 43:0.43351517 44:0.40117394 45:0.34168856 46:0.29240231 47:0.33216046 48:0.39233860 49:0.45486131 50:0.38827787 51:0.38241373 52:0.36706814 53:0.35161473 54:0.37297666 55:0.34620431 56:0.27128855 57:0.23521107 58:0.20833700 59:0.23542905 60:0.27550159 61:0.32180178 62:0.26715762 63:0.22872435 64:0.21311346 65:0.22877623 66:0.26926240 67:0.41906017 68:0.39622189 69:0.34374678 70:0.29280098 71:0.33560827 72:0.38923406
1:0.66821884 2:0.47761611 3:0.38699484 4:0.44907761 5:0.36849373 6:0.43786411 7:0.46500002 8:0.32112213 9:0.26700646 10:0.32437506 11:0.26089578 12:0.32707141 13:0.41551580 14:0.28353465 15:0.22896854 16:0.28650040 17:0.24393796 18:0.30880379 19:0.47311793 20:0.34064487 21:0.27776542 22:0.32568866 23:0.31465819 24:0.39680277 25:0.57882863 26:0.39166374 27:0.31582566 28:0.38079764 29:0.31265525 30:0.37466375 31:0.40259719 32:0.26696943 33:0.21923745 34:0.27197407 35:0.21780507 36:0.27889687 37:0.36902732 38:0.24425793 39:0.19350988 40:0.24258224 41:0.20723126 42:0.26985538 43:0.43474243 44:0.30420879 45:0.24532559 46:0.28773007 47:0.28044320 48:0.36159408 49:0.46630729 50:0.29806922 51:0.23970843 52:0.30515323 53:0.24982727 54:0.30387123 55:0.33545842 56:0.21288560 57:0.17256792 58:0.21552012 59:0.17603107 60:0.23104851 61:0.31957628 62:0.20739137 63:0.16295511 64:0.19972407 65:0.17487385 66:0.23224159 67:0.40569184 68:0.28611751 69:0.23023569 70:0.25500709 71:0.25653583 72:0.33493400
1:0.62264660 2:0.40479038 3:0.39833221 4:0.50584844 5:0.35062967 6:0.35964653 7:0.35009471 8:0.23435707 9:0.23198132 10:0.30058811 11:0.21634765 12:0.22191886 13:0.25498073 14:0.18183067 15:0.17816015 16:0.23704502 17:0.18087783 18:0.17841861 19:0.24443892 20:0.19604630 21:0.19955358 22:0.23596734 23:0.20929285 24:0.20194930 25:0.54173312 26:0.40939201 27:0.41672940 28:0.46528890 29:0.35989144 30:0.34074976 31:0.32383580 32:0.25922162 33:0.26719144 34:0.30838412 35:0.25714466 36:0.23425435 37:0.26141562 38:0.21761657 39:0.22110466 40:0.27017563 41:0.22933328 42:0.21768756 43:0.23253356 44:0.21430886 45:0.22743238 46:0.25251611 47:0.24227928 48:0.22225442 49:0.23217117 50:0.20283528 51:0.20619359 52:0.20812263 53:0.17492464 54:0.15687704 55:0.15896355 56:0.14473309 57:0.15288289 58:0.15766722 59:0.14674976 60:0.12574001 61:0.17116631 62:0.15851075 63:0.16317452 64:0.17725614 65:0.17113567 66:0.15974999 67:0.20095036 68:0.20775523 69:0.21758500 70:0.22182410 71:0.23316390 72:0.21415804
1:0.80315653 2:0.44156553 3:0.26676040 4:0.28281262 5:0.26965704 6:0.39937325 7:0.51593380 8:0.28913305 9:0.18164192 10:0.19949814 11:0.17754905 12:0.26666152 13:0.35890015 14:0.22610314 15:0.16276872 16:0.16976749 17:0.16033146 18:0.21750901 19:0.26046652 20:0.19950332 21:0.15791174 22:0.15424141 23:0.15807403 24:0.19711847 25:0.70036592 26:0.37723843 27:0.23147922 28:0.24935664 29:0.23532493 30:0.34475229 31:0.42772216 32:0.23131713 33:0.13986810 34:0.16007504 35:0.14186044 36:0.21297762 37:0.29050663 38:0.17769042 39:0.12533327 40:0.13485068 41:0.12534239 42:0.17093772 43:0.22072031 44:0.16949721 45:0.13505443 46:0.13384863 47:0.13588596 48:0.16814483 49:0.66427024 50:0.37018472 51:0.24879934 52:0.26925284 53:0.24971030 54:0.34318521 55:0.39981046 56:0.21708977 57:0.13977807 58:0.16493818 59:0.14546689 60:0.20122298 61:0.28475046 62:0.18583645 63:0.14550273 64:0.15716693 65:0.14806898 66:0.18028972 67:0.24893132 68:0.20616044 69:0.18025387 70:0.17659443 71:0.18369316 72:0.20785855
1:0.72198057 2:0.45056305 3:0.42011695 4:0.60360895 5:0.46741234 6:0.48443980 7:0.40074728 8:0.22590058 9:0.21570213 10:0.32310111 11:0.23685607 12:0.25073701 13:0.22065550 14:0.16712507 15:0.17176811 16:0.21470614 17:0.16974072 18:0.15819480 19:0.18049790 20:0.15952606 21:0.17191259 22:0.19797565 23:0.14957157 24:0.12933536 25:0.66256622 26:0.42895531 27:0.41187031 28:0.57801239 29:0.46191963 30:0.46482479 31:0.37237262 32:0.22104328 33:0.21613202 34:0.31373543 35:0.23771625 36:0.24699643 37:0.21283162 38:0.16782613 39:0.17644540 40:0.21654324 41:0.17175565 42:0.15763621 43:0.17093140 44:0.15385684 45:0.16694501 46:0.19414216 47:0.14550109 48:0.12433395 49:0.52067523 50:0.36471300 51:0.37301449 52:0.49317307 53:0.41893999 54:0.40458573 55:0.31449641 56:0.20837664 57:0.21376706 58:0.28606367 59:0.23557333 60:0.23570290 61:0.22046682 62:0.19519974 63:0.21193599 64:0.24732389 65:0.20353435 66:0.18275297 67:0.20971499 68:0.22106579 69:0.25207143 70:0.27097052 71:0.21258875 72:0.17758707
1:0.54665819 2:0.39204699 3:0.38667302 4:0.48887625 5:0.39818299 6:0.38871053 7:0.63297110 8:0.56885321 9:0.57033480 10:0.58574273 11:0.54138108 12:0.52661629 13:0.63407118 14:0.51434681 15:0.57501432 16:0.73743060 17:0.60051199 18:0.52490188 19:0.46603481 20:0.39600001 21:0.43270843 22:0.53574257 23:0.48169175 24:0.42476579 25:0.52727543 26:0.37166789 27:0.37012797 28:0.46835019 29:0.38155245 30:0.37581442 31:0.61063909 32:0.54084642 33:0.55111849 34:0.57711468 35:0.52866592 36:0.50439316 37:0.61171215 38:0.48992987 39:0.55187114 40:0.71307331 41:0.57239980 42:0.49859449 43:0.46039098 44:0.38445499 45:0.41648932 46:0.52169632 47:0.46582799 48:0.41272819 49:0.45630034 50:0.33977077 51:0.36208493 52:0.45872135 53:0.36777640 54:0.35041651 55:0.57111502 56:0.50275677 57:0.52306926 58:0.58034246 59:0.51293937 60:0.47535933 61:0.59453617 62:0.47456025 63:0.52549687 64:0.68368590 65:0.54401172 66:0.47195302 67:0.47727195 68:0.40237272 69:0.43030890 70:0.52825977 71:0.46530717 72:0.41993682
1:0.38788126 2:0.32197742 3:0.32623315 4:0.41474754 5:0.37200147 6:0.32143008 7:0.27248312 8:0.24149893 9:0.25393535 10:0.31977188 11:0.30643745 12:0.24421831 13:0.24954999 14:0.24403091 15:0.27185507 16:0.32890518 17:0.30131862 18:0.24253704 19:0.27825410 20:0.30135389 21:0.33721659 22:0.34977399 23:0.33553439 24:0.28335474 25:0.37942567 26:0.32721845 27:0.33715663 28:0.42089038 29:0.38761250 30:0.33221332 31:0.28762301 32:0.26181234 33:0.27780016 34:0.35135369 35:0.33876289 36:0.26520060 37:0.28943667 38:0.29204686 39:0.32668379 40:0.40713730 41:0.36989134 42:0.29015008 43:0.33985261 44:0.38758827 45:0.44730331 46:0.47909411 47:0.45068452 48:0.35520827 49:0.33210071 50:0.30449938 51:0.31886371 52:0.38426927 53:0.36925705 54:0.31070763 55:0.26701920 56:0.24527800 57:0.26523722 58:0.33471382 59:0.31910322 60:0.25119486 61:0.27513467 62:0.28092766 63:0.30666018 64:0.37248553 65:0.33909606 66:0.27315798 67:0.33345243 68:0.37753727 69:0.40228057 70:0.41285784 71:0.39579286 72:0.33843487
1:0.78654844 2:0.62237240 3:0.84261458 4:1.16947992 5:0.62577151 6:0.65481197 7:0.57011356 8:0.49164815 9:0.63376949 10:0.99443302 11:0.49819197 12:0.48738132 13:0.44954669 14:0.41650023 15:0.52292151 16:0.78962383 17:0.40771184 18:0.37786741 19:0.43499079 20:0.45241069 21:0.51564166 22:0.67276973 23:0.43119992 24:0.40679485 25:0.76539480 26:0.59492777 27:0.82253328 28:1.15147604 29:0.61285649 30:0.63627576 31:0.56294736 32:0.47963686 33:0.61865327 34:0.98193408 35:0.49144011 36:0.47931465 37:0.44544879 38:0.40847580 39:0.51624413 40:0.78280364 41:0.40305140 42:0.37428406 43:0.43734243 44:0.45335984 45:0.51958540 46:0.67865786 47:0.43574947 48:0.40859772 49:0.64581971 50:0.50635841 51:0.69392079 52:0.96553123 53:0.52156680 54:0.53691588 55:0.47955332 56:0.40235324 57:0.51802158 58:0.81661549 59:0.41339339 60:0.40942981 61:0.37562910 62:0.33938547 63:0.43090125 64:0.65436099 65:0.33971833 66:0.31823390 67:0.39012389 68:0.39900397 69:0.45344232 70:0.58198051 71:0.38394799 72:0.36358659
1:0.57174072 2:0.41383237 3:0.38951153 4:0.52299246 5:0.38004755 6:0.39894219 7:0.38005885 8:0.28287591 9:0.27635079 10:0.33857966 11:0.25373306 12:0.25959757 13:0.30640313 14:0.27270047 15:0.27990421 16:0.31377257 17:0.25560747 18:0.25044268 19:0.37123552 20:0.40046517 21:0.41616708 22:0.38582494 23:0.37239772 24:0.36201921 25:0.58066149 26:0.43341041 27:0.42996434 28:0.56503474 29:0.41854842 30:0.44409394 31:0.40482694 32:0.30846581 33:0.31061925 34:0.37307899 35:0.28504976 36:0.28849826 37:0.32005910 38:0.29250049 39:0.30558289 40:0.34391657 41:0.27414624 42:0.26780970 43:0.35915752 44:0.40034182 45:0.43055839 46:0.40361614 47:0.37424712 48:0.35152365 49:0.51095940 50:0.39366336 51:0.39893072 52:0.48579542 53:0.38413771 54:0.42990126 55:0.36559411 56:0.29981331 57:0.30266246 58:0.33944772 59:0.28278773 60:0.28655226 61:0.30301118 62:0.29108094 63:0.30069832 64:0.31961094 65:0.27275875 66:0.26982958 67:0.36739548 68:0.41111789 69:0.43090304 70:0.38903362 71:0.38533452 72:0.37123954
1:0.39310162 2:0.25549574 3:0.24316495 4:0.27083570 5:0.23108665 6:0.23343014 7:0.37062269 8:0.18388281 9:0.18917140 10:0.32322319 11:0.17991048 12:0.17567335 13:0.26707700 14:0.14942388 15:0.15623191 16:0.25439924 17:0.16039990 18:0.14694890 19:0.22751724 20:0.12428708 21:0.12121782 22:0.20206555 23:0.12597347 24:0.12730767 25:0.26579230 26:0.15865225 27:0.14252864 28:0.17331614 29:0.14097324 30:0.15235239 31:0.25329727 32:0.11992494 33:0.11819511 34:0.20761559 35:0.11838275 36:0.11489347 37:0.21833177 38:0.10618039 39:0.10506458 40:0.19074665 41:0.10936743 42:0.10491818 43:0.22086722 44:0.10576674 45:0.10242790 46:0.18708392 47:0.10598705 48:0.10789703 49:0.12293803 50:0.05200428 51:0.04366438 52:0.08058789 53:0.04466146 54:0.05267083 55:0.14696945 56:0.04814086 57:0.04081833 58:0.10482078 59:0.04223936 60:0.04731957 61:0.15314805 62:0.06175354 63:0.05708477 64:0.11972006 65:0.05881173 66:0.06201704 67:0.17577712 68:0.09231175 69:0.08863655 70:0.14879096 71:0.09062838 72:0.09321663
1:1.01613938 2:0.78146738 3:0.57011700 4:0.73005047 5:0.56040207 6:0.58811538 7:0.82393896 8:0.56953728 9:0.42511092 10:0.60589562 11:0.41949392 12:0.46066923 13:0.86819438 14:0.58581484 15:0.39791850 16:0.57033463 17:0.39048676 18:0.44731581 19:0.78254215 20:0.55851078 21:0.42240187 22:0.51414528 23:0.42513491 24:0.46090937 25:1.04935294 26:0.80770501 27:0.54360958 28:0.72467392 29:0.54377568 30:0.56884382 31:0.85424411 32:0.58634508 33:0.41359940 34:0.56743005 35:0.42215269 36:0.45053270 37:0.90677288 38:0.60601596 39:0.39628573 40:0.55780968 41:0.39425374 42:0.44706287 43:0.84253650 44:0.59551801 45:0.43253433 46:0.53928110 47:0.44053413 48:0.48503720 49:1.03093423 50:0.84703901 51:0.63110341 52:0.90072711 53:0.64318295 54:0.59763797 55:0.87245027 56:0.62907275 57:0.46948571 58:0.67985659 59:0.49495226 60:0.50316079 61:0.95848702 62:0.64100747 63:0.41545161 64:0.55148391 65:0.40442968 66:0.47486705 67:0.78914881 68:0.56293373 69:0.40760766 70:0.46147851 71:0.41067292 72:0.46031079
1:1.31301142 2:0.71675861 3:0.69266011 4:0.98766975 5:0.62223235 6:0.61587645 7:0.90774937 8:0.52323047 9:0.45481642 10:0.70297030 11:0.41151293 12:0.43031926 13:0.63511213 14:0.46600697 15:0.45510498 16:0.57084097 17:0.38450289 18:0.38671535 19:0.49448347 20:0.42939866 21:0.42368544 22:0.47891278 23:0.37017671 24:0.36809003 25:1.23481172 26:0.64426719 27:0.61902453 28:0.92497570 29:0.55983547 30:0.55912076 31:0.83204694 32:0.45214014 33:0.40710840 34:0.64669547 35:0.35597367 36:0.37259379 37:0.58274748 38:0.41992966 39:0.40983772 40:0.52483566 41:0.34073878 42:0.34691816 43:0.47625637 44:0.41553575 45:0.41308585 46:0.46316522 47:0.35792576 48:0.35692889 49:1.22945193 50:0.66271419 51:0.63076673 52:0.94734950 53:0.58766930 54:0.58942576 55:0.84588792 56:0.47387515 57:0.43567463 58:0.66777123 59:0.38263842 60:0.41015864 61:0.59187377 62:0.42387123 63:0.42004293 64:0.52757043 65:0.34635054 66:0.35839049 67:0.47973893 68:0.41060684 69:0.40813005 70:0.46034187 71:0.35004010 72:0.35358120
1:0.43238555 2:0.35042299 3:0.44102961 4:0.75436742 5:0.53521820 6:0.39561544 7:0.28431009 8:0.20865430 9:0.27698454 10:0.55204432 11:0.34074490 12:0.23080763 13:0.19524011 14:0.14073886 15:0.18085388 16:0.34428998 17:0.20395455 18:0.15641297 19:0.12568777 20:0.10353348 21:0.12528350 22:0.19496156 23:0.13719356 24:0.10945095 25:0.41817740 26:0.33959847 27:0.41313072 28:0.61772084 29:0.50193052 30:0.40587975 31:0.25023916 32:0.18981132 33:0.23779701 34:0.42033213 35:0.30248256 36:0.22956577 37:0.16133340 38:0.12771477 39:0.15108643 40:0.25463674 41:0.17280273 42:0.14082379 43:0.10557196 44:0.09134203 45:0.10620114 46:0.15249304 47:0.11794173 48:0.09881838 49:0.40857544 50:0.32541543 51:0.37913979 52:0.55922326 53:0.47665068 54:0.38448723 55:0.23631835 56:0.18120237 57:0.20722205 58:0.34706741 59:0.26954700 60:0.21537792 61:0.15155919 62:0.12370422 63:0.13818782 64:0.21036109 65:0.15774014 66:0.13453140 67:0.10393237 68:0.09255111 69:0.10453063 70:0.13887496 71:0.11669167 72:0.09946974
1:0.88184558 2:0.59594647 3:0.40175372 4:0.42688957 5:0.37843807 6:0.53206838 7:0.58270145 8:0.40243095 9:0.31083205 10:0.32814270 11:0.29390296 12:0.36449724 13:0.40366297 14:0.31956595 15:0.29680721 16:0.33442241 17:0.28279887 18:0.29602416 19:0.30511024 20:0.29994482 21:0.33531486 22:0.38678403 23:0.33151659 24:0.29239809 25:0.85066279 26:0.50422803 27:0.34791028 28:0.42707498 29:0.34512623 30:0.48555418 31:0.58808808 32:0.38243185 33:0.30940345 34:0.35855788 35:0.30847809 36:0.34780083 37:0.46196816 38:0.35838028 39:0.35371006 40:0.42599381 41:0.33774454 42:0.33543745 43:0.39225789 44:0.39427228 45:0.47407072 46:0.56977381 47:0.46760404 48:0.38224134 49:0.49453455 50:0.26071366 51:0.18141611 52:0.25744750 53:0.18014874 54:0.23894010 55:0.31633540 56:0.16080336 57:0.11289579 58:0.17081727 59:0.11292827 60:0.14541131 61:0.22201616 62:0.13874188 63:0.11655062 64:0.14599878 65:0.11154606 66:0.13050671 67:0.17989748 68:0.15016948 69:0.13912767 70:0.14902724 71:0.13852928 72:0.14652382
1:0.47103735 2:0.37128631 3:0.40326948 4:0.49303700 5:0.36777308 6:0.42476791 7:0.26667435 8:0.23282715 9:0.24910884 10:0.29553555 11:0.24400038 12:0.25958422 13:0.14212588 14:0.12396284 15:0.12797161 16:0.14206748 17:0.13388720 18:0.13976216 19:0.06618021 20:0.06087965 21:0.06530523 22:0.07058272 23:0.06690419 24:0.06514786 25:0.47171977 26:0.36842066 27:0.39611062 28:0.46139027 29:0.38836409 30:0.45571004 31:0.25886670 32:0.22442971 33:0.24325550 34:0.28910100 35:0.26584711 36:0.28990619 37:0.14260566 38:0.12382926 39:0.13323400 40:0.14758856 41:0.14349334 42:0.14778578 43:0.06390937 44:0.05896146 45:0.06547452 46:0.07049917 47:0.06948124 48:0.06675393 49:0.45476117 50:0.35989856 51:0.38010679 52:0.43500580 53:0.37730381 54:0.43730631 55:0.25604144 56:0.21805199 57:0.23852634 58:0.28205743 59:0.26657691 60:0.28513008 61:0.15166689 62:0.13182031 63:0.14235575 64:0.16038314 65:0.15514011 66:0.15828316 67:0.07584900 68:0.07032395 69:0.07784504 70:0.08460732 71:0.08432634 72:0.08100385
1:0.83061544 2:0.64339265 3:0.61428011 4:0.65857054 5:0.69217871 6:0.72937303 7:0.79844439 8:0.69524945 9:0.60671582 10:0.60284233 11:0.64276902 12:0.72766228 13:0.56011058 14:0.48825751 15:0.47557588 16:0.48304386 17:0.49132168 18:0.52200077 19:0.36414737 20:0.37617370 21:0.38380381 22:0.35525075 23:0.38235482 24:0.37920441 25:0.80271018 26:0.62448574 27:0.59539986 28:0.63892872 29:0.67124861 30:0.70788125 31:0.79552131 32:0.69377358 33:0.60659472 34:0.60514186 35:0.64483586 36:0.72806613 37:0.60328895 38:0.53039045 39:0.53148912 40:0.54806915 41:0.55499223 42:0.57693279 43:0.40915985 44:0.42706831 45:0.45065377 46:0.42270163 47:0.45663480 48:0.44257238 49:0.67141693 50:0.53137518 51:0.49969440 52:0.53721217 53:0.56741900 54:0.60949839 55:0.62190143 56:0.53496608 57:0.46702136 58:0.46593730 59:0.50003644 60:0.56760045 61:0.45410818 62:0.39006133 63:0.38409865 64:0.40216839 65:0.41495453 66:0.43588414 67:0.34186957 68:0.34587160 69:0.36453890 70:0.35191714 71:0.39318920 72:0.38246596
1:1.24347082 2:0.73211023 3:0.49748874 4:0.63545209 5:0.49700823 6:0.66198501 7:0.85838003 8:0.50549912 9:0.34717124 10:0.44562281 11:0.33336477 12:0.45668089 13:0.73606429 14:0.39733098 15:0.31390931 16:0.43707151 17:0.31834274 18:0.40055475 19:0.84243293 20:0.45325488 21:0.36313040 22:0.44662249 23:0.38347199 24:0.46898360 25:1.26055355 26:0.70588249 27:0.48088322 28:0.63771584 29:0.48771290 30:0.65682551 31:0.89242866 32:0.48620306 33:0.32865067 34:0.44304611 35:0.33097818 36:0.46348868 37:0.77015452 38:0.39009866 39:0.29969015 40:0.42768769 41:0.30941535 42:0.40915713 43:0.90025681 44:0.45313300 45:0.35233987 46:0.44554410 47:0.38053147 48:0.48260570 49:1.22476641 50:0.64895936 51:0.43488046 52:0.57986408 53:0.45563457 54:0.63000025 55:0.87329176 56:0.42380517 57:0.29241914 58:0.40236050 59:0.30997054 60:0.44566261 61:0.74762867 62:0.36005334 63:0.27597810 64:0.39098246 65:0.28965291 66:0.39314353 67:0.85276880 68:0.42455453 69:0.33587579 70:0.41730144 71:0.36571633 72:0.46430462
