1:0.69481575 2:0.32575991 3:0.28187470 4:0.44892879 5:0.27665232 6:0.32440365 7:0.62993876 8:0.46182972 9:0.86560728 10:1.55867267 11:0.74654877 12:0.44701376 13:0.85032008 14:0.80002132 15:1.11098324 16:2.61636131 17:1.10729879 18:0.80392422 19:1.39306697 20:1.42677506 21:1.81960201 22:4.46074467 23:1.83784093 24:1.43275256 25:0.69481575 26:0.32575991 27:0.28187470 28:0.44892879 29:0.27665232 30:0.32440365 31:0.62993876 32:0.46182972 33:0.86560728 34:1.55867267 35:0.74654877 36:0.44701376 37:0.85032008 38:0.80002132 39:1.11098324 40:2.61636131 41:1.10729879 42:0.80392422 43:1.39306697 44:1.42677506 45:1.81960201 46:4.46074467 47:1.83784093 48:1.43275256 49:0.69481575 50:0.32575991 51:0.28187470 52:0.44892879 53:0.27665232 54:0.32440365 55:0.62993876 56:0.46182972 57:0.86560728 58:1.55867267 59:0.74654877 60:0.44701376 61:0.85032008 62:0.80002132 63:1.11098324 64:2.61636131 65:1.10729879 66:0.80392422 67:1.39306697 68:1.42677506 69:1.81960201 70:4.46074467 71:1.83784093 72:1.43275256
1:0.46568397 2:0.31784781 3:0.29034281 4:0.41623129 5:0.30452256 6:0.32411493 7:0.61362021 8:0.54248825 9:0.65886200 10:1.05604319 11:0.63720197 12:0.55411141 13:1.07481224 14:1.04425267 15:1.16239193 16:2.41625290 17:1.15772107 18:1.05242049 19:1.95258264 20:1.98595990 21:2.13902439 22:3.38712924 23:2.14443089 24:1.99811034 25:0.46568397 26:0.31784781 27:0.29034281 28:0.41623129 29:0.30452256 30:0.32411493 31:0.61362021 32:0.54248825 33:0.65886200 34:1.05604319 35:0.63720197 36:0.55411141 37:1.07481224 38:1.04425267 39:1.16239193 40:2.41625290 41:1.15772107 42:1.05242049 43:1.95258264 44:1.98595990 45:2.13902439 46:3.38712924 47:2.14443089 48:1.99811034 49:0.46568397 50:0.31784781 51:0.29034281 52:0.41623129 53:0.30452256 54:0.32411493 55:0.61362021 56:0.54248825 57:0.65886200 58:1.05604319 59:0.63720197 60:0.55411141 61:1.07481224 62:1.04425267 63:1.16239193 64:2.41625290 65:1.15772107 66:1.05242049 67:1.95258264 68:1.98595990 69:2.13902439 70:3.38712924 71:2.14443089 72:1.99811034
1:0.43487313 2:0.27418381 3:0.27064141 4:0.40511287 5:0.27385719 6:0.28628547 7:0.56668334 8:0.47159587 9:0.60511955 10:1.02799338 11:0.64741195 12:0.46658810 13:0.90980817 14:0.90906266 15:1.03713228 16:2.55496290 17:1.01817962 18:0.90354689 19:1.64212407 20:1.68691751 21:1.88450615 22:3.28851088 23:1.86628604 24:1.67327287 25:0.43487313 26:0.27418381 27:0.27064141 28:0.40511287 29:0.27385719 30:0.28628547 31:0.56668334 32:0.47159587 33:0.60511955 34:1.02799338 35:0.64741195 36:0.46658810 37:0.90980817 38:0.90906266 39:1.03713228 40:2.55496290 41:1.01817962 42:0.90354689 43:1.64212407 44:1.68691751 45:1.88450615 46:3.28851088 47:1.86628604 48:1.67327287 49:0.43487313 50:0.27418381 51:0.27064141 52:0.40511287 53:0.27385719 54:0.28628547 55:0.56668334 56:0.47159587 57:0.60511955 58:1.02799338 59:0.64741195 60:0.46658810 61:0.90980817 62:0.90906266 63:1.03713228 64:2.55496290 65:1.01817962 66:0.90354689 67:1.64212407 68:1.68691751 69:1.88450615 70:3.28851088 71:1.86628604 72:1.67327287
1:0.55773865 2:0.49608875 3:0.30932831 4:0.39308138 5:0.29348505 6:0.32550395 7:0.69523474 8:0.59640163 9:0.66089055 10:0.95573250 11:0.64539517 12:0.56270870 13:1.13766258 14:1.05863143 15:1.15937249 16:2.10185611 17:1.18814019 18:1.06706228 19:2.02603037 20:2.00684016 21:2.14462786 22:3.29724631 23:2.15366064 24:2.00781545 25:0.55773865 26:0.49608875 27:0.30932831 28:0.39308138 29:0.29348505 30:0.32550395 31:0.69523474 32:0.59640163 33:0.66089055 34:0.95573250 35:0.64539517 36:0.56270870 37:1.13766258 38:1.05863143 39:1.15937249 40:2.10185611 41:1.18814019 42:1.06706228 43:2.02603037 44:2.00684016 45:2.14462786 46:3.29724631 47:2.15366064 48:2.00781545 49:0.55773865 50:0.49608875 51:0.30932831 52:0.39308138 53:0.29348505 54:0.32550395 55:0.69523474 56:0.59640163 57:0.66089055 58:0.95573250 59:0.64539517 60:0.56270870 61:1.13766258 62:1.05863143 63:1.15937249 64:2.10185611 65:1.18814019 66:1.06706228 67:2.02603037 68:2.00684016 69:2.14462786 70:3.29724631 71:2.15366064 72:2.00781545
1:0.53099578 2:0.31418819 3:0.28849704 4:0.42239674 5:0.29369700 6:0.32167200 7:0.66347373 8:0.54611894 9:0.68796787 10:1.14431174 11:0.68642002 12:0.53646959 13:1.07795245 14:1.05228702 15:1.15421848 16:2.13410523 17:1.12630943 18:1.04480025 19:1.98056927 20:2.01795644 21:2.13655969 22:3.07755915 23:2.14049666 24:2.02767071 25:0.53099578 26:0.31418819 27:0.28849704 28:0.42239674 29:0.29369700 30:0.32167200 31:0.66347373 32:0.54611894 33:0.68796787 34:1.14431174 35:0.68642002 36:0.53646959 37:1.07795245 38:1.05228702 39:1.15421848 40:2.13410523 41:1.12630943 42:1.04480025 43:1.98056927 44:2.01795644 45:2.13655969 46:3.07755915 47:2.14049666 48:2.02767071 49:0.53099578 50:0.31418819 51:0.28849704 52:0.42239674 53:0.29369700 54:0.32167200 55:0.66347373 56:0.54611894 57:0.68796787 58:1.14431174 59:0.68642002 60:0.53646959 61:1.07795245 62:1.05228702 63:1.15421848 64:2.13410523 65:1.12630943 66:1.04480025 67:1.98056927 68:2.01795644 69:2.13655969 70:3.07755915 71:2.14049666 72:2.02767071
1:0.77539151 2:0.41474747 3:0.29812794 4:0.40889818 5:0.30836563 6:0.40033287 7:0.86069783 8:0.50693227 9:0.74850479 10:2.10689922 11:0.72505231 12:0.51979447 13:1.08444213 14:0.90553333 15:1.09521478 16:2.61243616 17:1.11258274 18:0.91186550 19:1.53822316 20:1.49088428 21:1.85680427 22:3.62810184 23:1.84296096 24:1.49667354 25:0.77539151 26:0.41474747 27:0.29812794 28:0.40889818 29:0.30836563 30:0.40033287 31:0.86069783 32:0.50693227 33:0.74850479 34:2.10689922 35:0.72505231 36:0.51979447 37:1.08444213 38:0.90553333 39:1.09521478 40:2.61243616 41:1.11258274 42:0.91186550 43:1.53822316 44:1.49088428 45:1.85680427 46:3.62810184 47:1.84296096 48:1.49667354 49:0.77539151 50:0.41474747 51:0.29812794 52:0.40889818 53:0.30836563 54:0.40033287 55:0.86069783 56:0.50693227 57:0.74850479 58:2.10689922 59:0.72505231 60:0.51979447 61:1.08444213 62:0.90553333 63:1.09521478 64:2.61243616 65:1.11258274 66:0.91186550 67:1.53822316 68:1.49088428 69:1.85680427 70:3.62810184 71:1.84296096 72:1.49667354
1:0.79138962 2:0.35121771 3:0.26302070 4:0.33482882 5:0.26240285 6:0.34993929 7:0.77008590 8:0.45037895 9:0.59369307 10:1.51093309 11:0.61847999 12:0.45753405 13:1.05370053 14:0.85929411 15:0.95123896 16:1.95965476 17:0.96209397 18:0.86464329 19:1.73690899 20:1.63041069 21:1.73853982 22:2.80933728 23:1.73476407 24:1.63834465 25:0.79138962 26:0.35121771 27:0.26302070 28:0.33482882 29:0.26240285 30:0.34993929 31:0.77008590 32:0.45037895 33:0.59369307 34:1.51093309 35:0.61847999 36:0.45753405 37:1.05370053 38:0.85929411 39:0.95123896 40:1.95965476 41:0.96209397 42:0.86464329 43:1.73690899 44:1.63041069 45:1.73853982 46:2.80933728 47:1.73476407 48:1.63834465 49:0.79138962 50:0.35121771 51:0.26302070 52:0.33482882 53:0.26240285 54:0.34993929 55:0.77008590 56:0.45037895 57:0.59369307 58:1.51093309 59:0.61847999 60:0.45753405 61:1.05370053 62:0.85929411 63:0.95123896 64:1.95965476 65:0.96209397 66:0.86464329 67:1.73690899 68:1.63041069 69:1.73853982 70:2.80933728 71:1.73476407 72:1.63834465
1:0.58686589 2:0.34223327 3:0.29265131 4:0.38391979 5:0.31121880 6:0.36873114 7:0.78510737 8:0.54005717 9:0.69218462 10:1.05138840 11:0.74584252 12:0.55199236 13:1.17835426 14:0.99588094 15:1.14557960 16:2.48072943 17:1.11028191 18:0.98523855 19:2.03288025 20:1.97376476 21:2.08222445 22:3.20271025 23:2.06802326 24:1.96799070 25:0.58686589 26:0.34223327 27:0.29265131 28:0.38391979 29:0.31121880 30:0.36873114 31:0.78510737 32:0.54005717 33:0.69218462 34:1.05138840 35:0.74584252 36:0.55199236 37:1.17835426 38:0.99588094 39:1.14557960 40:2.48072943 41:1.11028191 42:0.98523855 43:2.03288025 44:1.97376476 45:2.08222445 46:3.20271025 47:2.06802326 48:1.96799070 49:0.58686589 50:0.34223327 51:0.29265131 52:0.38391979 53:0.31121880 54:0.36873114 55:0.78510737 56:0.54005717 57:0.69218462 58:1.05138840 59:0.74584252 60:0.55199236 61:1.17835426 62:0.99588094 63:1.14557960 64:2.48072943 65:1.11028191 66:0.98523855 67:2.03288025 68:1.97376476 69:2.08222445 70:3.20271025 71:2.06802326 72:1.96799070
1:0.47747038 2:0.30893466 3:0.30828184 4:0.41780828 5:0.30655845 6:0.31181433 7:0.64857914 8:0.55489002 9:0.66813187 10:1.31237744 11:0.68366104 12:0.54858701 13:1.08383847 14:1.04835141 15:1.17854443 16:2.12752818 17:1.17212326 18:1.05376557 19:2.03416307 20:2.06106952 21:2.16905088 22:3.15524743 23:2.16980753 24:2.04279040 25:0.47747038 26:0.30893466 27:0.30828184 28:0.41780828 29:0.30655845 30:0.31181433 31:0.64857914 32:0.55489002 33:0.66813187 34:1.31237744 35:0.68366104 36:0.54858701 37:1.08383847 38:1.04835141 39:1.17854443 40:2.12752818 41:1.17212326 42:1.05376557 43:2.03416307 44:2.06106952 45:2.16905088 46:3.15524743 47:2.16980753 48:2.04279040 49:0.47747038 50:0.30893466 51:0.30828184 52:0.41780828 53:0.30655845 54:0.31181433 55:0.64857914 56:0.55489002 57:0.66813187 58:1.31237744 59:0.68366104 60:0.54858701 61:1.08383847 62:1.04835141 63:1.17854443 64:2.12752818 65:1.17212326 66:1.05376557 67:2.03416307 68:2.06106952 69:2.16905088 70:3.15524743 71:2.16980753 72:2.04279040
1:0.41660053 2:0.27062416 3:0.26438807 4:0.38998769 5:0.25292308 6:0.26911211 7:0.54716981 8:0.44438729 9:0.51069652 10:0.90920028 11:0.51305344 12:0.45098416 13:0.94294236 14:0.89658865 15:0.94611027 16:2.44754887 17:0.96248537 18:0.89753694 19:1.74532223 20:1.77142409 21:1.84017047 22:3.05957951 23:1.85649703 24:1.76916592 25:0.41660053 26:0.27062416 27:0.26438807 28:0.38998769 29:0.25292308 30:0.26911211 31:0.54716981 32:0.44438729 33:0.51069652 34:0.90920028 35:0.51305344 36:0.45098416 37:0.94294236 38:0.89658865 39:0.94611027 40:2.44754887 41:0.96248537 42:0.89753694 43:1.74532223 44:1.77142409 45:1.84017047 46:3.05957951 47:1.85649703 48:1.76916592 49:0.41660053 50:0.27062416 51:0.26438807 52:0.38998769 53:0.25292308 54:0.26911211 55:0.54716981 56:0.44438729 57:0.51069652 58:0.90920028 59:0.51305344 60:0.45098416 61:0.94294236 62:0.89658865 63:0.94611027 64:2.44754887 65:0.96248537 66:0.89753694 67:1.74532223 68:1.77142409 69:1.84017047 70:3.05957951 71:1.85649703 72:1.76916592
1:0.57829219 2:0.29421132 3:0.24696400 4:0.31975761 5:0.24520419 6:0.29521751 7:0.57812338 8:0.42835330 9:0.55724444 10:0.98512577 11:0.58010870 12:0.43697062 13:0.88362902 14:0.84340875 15:0.91652978 16:1.97835763 17:0.92373562 18:0.82870922 19:1.58268357 20:1.57407458 21:1.68260763 22:2.74819593 23:1.68625646 24:1.58177418 25:0.57829219 26:0.29421132 27:0.24696400 28:0.31975761 29:0.24520419 30:0.29521751 31:0.57812338 32:0.42835330 33:0.55724444 34:0.98512577 35:0.58010870 36:0.43697062 37:0.88362902 38:0.84340875 39:0.91652978 40:1.97835763 41:0.92373562 42:0.82870922 43:1.58268357 44:1.57407458 45:1.68260763 46:2.74819593 47:1.68625646 48:1.58177418 49:0.57829219 50:0.29421132 51:0.24696400 52:0.31975761 53:0.24520419 54:0.29521751 55:0.57812338 56:0.42835330 57:0.55724444 58:0.98512577 59:0.58010870 60:0.43697062 61:0.88362902 62:0.84340875 63:0.91652978 64:1.97835763 65:0.92373562 66:0.82870922 67:1.58268357 68:1.57407458 69:1.68260763 70:2.74819593 71:1.68625646 72:1.58177418
1:0.44438769 2:0.26785647 3:0.25787828 4:0.38414010 5:0.26528639 6:0.27355861 7:0.56499170 8:0.44976021 9:0.63411398 10:1.58421726 11:0.61173966 12:0.47299637 13:0.90375946 14:0.89402275 15:0.99943355 16:2.56851823 17:1.00382493 18:0.89991748 19:1.58082057 20:1.61491064 21:1.82237911 22:3.33102068 23:1.83660701 24:1.61711059 25:0.44438769 26:0.26785647 27:0.25787828 28:0.38414010 29:0.26528639 30:0.27355861 31:0.56499170 32:0.44976021 33:0.63411398 34:1.58421726 35:0.61173966 36:0.47299637 37:0.90375946 38:0.89402275 39:0.99943355 40:2.56851823 41:1.00382493 42:0.89991748 43:1.58082057 44:1.61491064 45:1.82237911 46:3.33102068 47:1.83660701 48:1.61711059 49:0.44438769 50:0.26785647 51:0.25787828 52:0.38414010 53:0.26528639 54:0.27355861 55:0.56499170 56:0.44976021 57:0.63411398 58:1.58421726 59:0.61173966 60:0.47299637 61:0.90375946 62:0.89402275 63:0.99943355 64:2.56851823 65:1.00382493 66:0.89991748 67:1.58082057 68:1.61491064 69:1.82237911 70:3.33102068 71:1.83660701 72:1.61711059
1:0.53269018 2:0.32049137 3:0.29897532 4:0.44484645 5:0.31844150 6:0.31675689 7:0.67470982 8:0.54292377 9:0.79316758 10:1.58784637 11:0.79576380 12:0.55721048 13:1.03955998 14:1.01011556 15:1.23328900 16:2.56839915 17:1.22421595 18:1.02882783 19:1.81287303 20:1.84395164 21:2.07988345 22:3.60559509 23:2.08636180 24:1.86417406 25:0.53269018 26:0.32049137 27:0.29897532 28:0.44484645 29:0.31844150 30:0.31675689 31:0.67470982 32:0.54292377 33:0.79316758 34:1.58784637 35:0.79576380 36:0.55721048 37:1.03955998 38:1.01011556 39:1.23328900 40:2.56839915 41:1.22421595 42:1.02882783 43:1.81287303 44:1.84395164 45:2.07988345 46:3.60559509 47:2.08636180 48:1.86417406 49:0.53269018 50:0.32049137 51:0.29897532 52:0.44484645 53:0.31844150 54:0.31675689 55:0.67470982 56:0.54292377 57:0.79316758 58:1.58784637 59:0.79576380 60:0.55721048 61:1.03955998 62:1.01011556 63:1.23328900 64:2.56839915 65:1.22421595 66:1.02882783 67:1.81287303 68:1.84395164 69:2.07988345 70:3.60559509 71:2.08636180 72:1.86417406
1:0.59445570 2:0.34555919 3:0.28717520 4:0.38322360 5:0.29123665 6:0.36424426 7:0.76855263 8:0.55298050 9:0.72765231 10:1.40335679 11:0.73492863 12:0.55145286 13:1.09965223 14:0.99135225 15:1.12110145 16:2.41126554 17:1.13193658 18:0.99784922 19:1.75962761 20:1.73408312 21:2.06096333 22:3.58913021 23:2.06958952 24:1.72179257 25:0.59445570 26:0.34555919 27:0.28717520 28:0.38322360 29:0.29123665 30:0.36424426 31:0.76855263 32:0.55298050 33:0.72765231 34:1.40335679 35:0.73492863 36:0.55145286 37:1.09965223 38:0.99135225 39:1.12110145 40:2.41126554 41:1.13193658 42:0.99784922 43:1.75962761 44:1.73408312 45:2.06096333 46:3.58913021 47:2.06958952 48:1.72179257 49:0.59445570 50:0.34555919 51:0.28717520 52:0.38322360 53:0.29123665 54:0.36424426 55:0.76855263 56:0.55298050 57:0.72765231 58:1.40335679 59:0.73492863 60:0.55145286 61:1.09965223 62:0.99135225 63:1.12110145 64:2.41126554 65:1.13193658 66:0.99784922 67:1.75962761 68:1.73408312 69:2.06096333 70:3.58913021 71:2.06958952 72:1.72179257
1:0.79708181 2:0.44097486 3:0.38809527 4:0.47041169 5:0.37966933 6:0.43239349 7:0.89055489 8:0.63713465 9:0.74483352 10:1.42464916 11:0.72575710 12:0.61417077 13:1.33151094 14:1.06984592 15:1.07614877 16:1.97360021 17:1.10686088 18:1.06879212 19:2.37497696 20:1.97131040 21:2.07229103 22:3.67476008 23:2.08263877 24:1.97751314 25:0.79708181 26:0.44097486 27:0.38809527 28:0.47041169 29:0.37966933 30:0.43239349 31:0.89055489 32:0.63713465 33:0.74483352 34:1.42464916 35:0.72575710 36:0.61417077 37:1.33151094 38:1.06984592 39:1.07614877 40:1.97360021 41:1.10686088 42:1.06879212 43:2.37497696 44:1.97131040 45:2.07229103 46:3.67476008 47:2.08263877 48:1.97751314 49:0.79708181 50:0.44097486 51:0.38809527 52:0.47041169 53:0.37966933 54:0.43239349 55:0.89055489 56:0.63713465 57:0.74483352 58:1.42464916 59:0.72575710 60:0.61417077 61:1.33151094 62:1.06984592 63:1.07614877 64:1.97360021 65:1.10686088 66:1.06879212 67:2.37497696 68:1.97131040 69:2.07229103 70:3.67476008 71:2.08263877 72:1.97751314
1:0.48457431 2:0.29758890 3:0.27827816 4:0.37417674 5:0.27111184 6:0.29809747 7:0.61297130 8:0.51588369 9:0.65732092 10:1.26320831 11:0.65103459 12:0.51796140 13:1.03590308 14:1.01599559 15:1.09567240 16:2.37003639 17:1.10164173 18:1.01507412 19:1.96286021 20:1.96924091 21:2.06611899 22:3.03773894 23:2.03848923 24:1.96330078 25:0.48457431 26:0.29758890 27:0.27827816 28:0.37417674 29:0.27111184 30:0.29809747 31:0.61297130 32:0.51588369 33:0.65732092 34:1.26320831 35:0.65103459 36:0.51796140 37:1.03590308 38:1.01599559 39:1.09567240 40:2.37003639 41:1.10164173 42:1.01507412 43:1.96286021 44:1.96924091 45:2.06611899 46:3.03773894 47:2.03848923 48:1.96330078 49:0.48457431 50:0.29758890 51:0.27827816 52:0.37417674 53:0.27111184 54:0.29809747 55:0.61297130 56:0.51588369 57:0.65732092 58:1.26320831 59:0.65103459 60:0.51796140 61:1.03590308 62:1.01599559 63:1.09567240 64:2.37003639 65:1.10164173 66:1.01507412 67:1.96286021 68:1.96924091 69:2.06611899 70:3.03773894 71:2.03848923 72:1.96330078
1:0.39833755 2:0.25391860 3:0.26634186 4:0.43963229 5:0.26128248 6:0.24907064 7:0.51466195 8:0.41668373 9:0.69529027 10:1.91413599 11:0.73814548 12:0.41438876 13:0.78770166 14:0.77708909 15:1.00112067 16:2.89574471 17:0.98151458 18:0.80108072 19:1.37410691 20:1.39780598 21:1.70027434 22:3.77254778 23:1.69442423 24:1.38451237 25:0.39833755 26:0.25391860 27:0.26634186 28:0.43963229 29:0.26128248 30:0.24907064 31:0.51466195 32:0.41668373 33:0.69529027 34:1.91413599 35:0.73814548 36:0.41438876 37:0.78770166 38:0.77708909 39:1.00112067 40:2.89574471 41:0.98151458 42:0.80108072 43:1.37410691 44:1.39780598 45:1.70027434 46:3.77254778 47:1.69442423 48:1.38451237 49:0.39833755 50:0.25391860 51:0.26634186 52:0.43963229 53:0.26128248 54:0.24907064 55:0.51466195 56:0.41668373 57:0.69529027 58:1.91413599 59:0.73814548 60:0.41438876 61:0.78770166 62:0.77708909 63:1.00112067 64:2.89574471 65:0.98151458 66:0.80108072 67:1.37410691 68:1.39780598 69:1.70027434 70:3.77254778 71:1.69442423 72:1.38451237
1:0.57521408 2:0.27453753 3:0.23360698 4:0.36379576 5:0.23619427 6:0.28454910 7:0.62321893 8:0.48695485 9:0.88848991 10:1.59871786 11:0.92356762 12:0.48243076 13:0.85505297 14:0.90963468 15:1.09535556 16:2.32412566 17:1.08493929 18:0.91473972 19:1.43414131 20:1.50833536 21:2.04337557 22:4.27633053 23:2.05946027 24:1.52682721 25:0.57521408 26:0.27453753 27:0.23360698 28:0.36379576 29:0.23619427 30:0.28454910 31:0.62321893 32:0.48695485 33:0.88848991 34:1.59871786 35:0.92356762 36:0.48243076 37:0.85505297 38:0.90963468 39:1.09535556 40:2.32412566 41:1.08493929 42:0.91473972 43:1.43414131 44:1.50833536 45:2.04337557 46:4.27633053 47:2.05946027 48:1.52682721 49:0.57521408 50:0.27453753 51:0.23360698 52:0.36379576 53:0.23619427 54:0.28454910 55:0.62321893 56:0.48695485 57:0.88848991 58:1.59871786 59:0.92356762 60:0.48243076 61:0.85505297 62:0.90963468 63:1.09535556 64:2.32412566 65:1.08493929 66:0.91473972 67:1.43414131 68:1.50833536 69:2.04337557 70:4.27633053 71:2.05946027 72:1.52682721
1:0.37832860 2:0.19946116 3:0.23992206 4:0.49158268 5:0.23844710 6:0.19510445 7:0.43239453 8:0.29454024 9:0.86243721 10:2.76877366 11:0.88114833 12:0.30721902 13:0.57254697 14:0.57202485 15:0.97861285 16:2.97055397 17:0.97977060 18:0.57131057 19:1.00035580 20:1.00128769 21:1.56314000 22:4.97366550 23:1.55934322 24:1.00928455 25:0.37832860 26:0.19946116 27:0.23992206 28:0.49158268 29:0.23844710 30:0.19510445 31:0.43239453 32:0.29454024 33:0.86243721 34:2.76877366 35:0.88114833 36:0.30721902 37:0.57254697 38:0.57202485 39:0.97861285 40:2.97055397 41:0.97977060 42:0.57131057 43:1.00035580 44:1.00128769 45:1.56314000 46:4.97366550 47:1.55934322 48:1.00928455 49:0.37832860 50:0.19946116 51:0.23992206 52:0.49158268 53:0.23844710 54:0.19510445 55:0.43239453 56:0.29454024 57:0.86243721 58:2.76877366 59:0.88114833 60:0.30721902 61:0.57254697 62:0.57202485 63:0.97861285 64:2.97055397 65:0.97977060 66:0.57131057 67:1.00035580 68:1.00128769 69:1.56314000 70:4.97366550 71:1.55934322 72:1.00928455
1:0.55789296 2:0.32407718 3:0.29789559 4:0.45034763 5:0.28380249 6:0.32328518 7:0.63028644 8:0.52129931 9:0.80259130 10:1.21065010 11:0.79347622 12:0.53518332 13:0.94485400 14:0.94982628 15:1.16611594 16:2.70611664 17:1.14880935 18:0.95451727 19:1.55303812 20:1.59816590 21:1.97296526 22:3.95301967 23:1.94452210 24:1.60970250 25:0.55789296 26:0.32407718 27:0.29789559 28:0.45034763 29:0.28380249 30:0.32328518 31:0.63028644 32:0.52129931 33:0.80259130 34:1.21065010 35:0.79347622 36:0.53518332 37:0.94485400 38:0.94982628 39:1.16611594 40:2.70611664 41:1.14880935 42:0.95451727 43:1.55303812 44:1.59816590 45:1.97296526 46:3.95301967 47:1.94452210 48:1.60970250 49:0.55789296 50:0.32407718 51:0.29789559 52:0.45034763 53:0.28380249 54:0.32328518 55:0.63028644 56:0.52129931 57:0.80259130 58:1.21065010 59:0.79347622 60:0.53518332 61:0.94485400 62:0.94982628 63:1.16611594 64:2.70611664 65:1.14880935 66:0.95451727 67:1.55303812 68:1.59816590 69:1.97296526 70:3.95301967 71:1.94452210 72:1.60970250
1:0.47525281 2:0.29619344 3:0.28719454 4:0.41434444 5:0.28981358 6:0.30627908 7:0.63170024 8:0.51089717 9:0.73687438 10:1.86272610 11:0.74481371 12:0.51406698 13:1.02094805 14:1.02617321 15:1.17248982 16:2.73000817 17:1.18097275 18:1.02459097 19:1.89020068 20:1.92639385 21:2.09151108 22:3.66176495 23:2.09901007 24:1.93539852 25:0.47525281 26:0.29619344 27:0.28719454 28:0.41434444 29:0.28981358 30:0.30627908 31:0.63170024 32:0.51089717 33:0.73687438 34:1.86272610 35:0.74481371 36:0.51406698 37:1.02094805 38:1.02617321 39:1.17248982 40:2.73000817 41:1.18097275 42:1.02459097 43:1.89020068 44:1.92639385 45:2.09151108 46:3.66176495 47:2.09901007 48:1.93539852 49:0.47525281 50:0.29619344 51:0.28719454 52:0.41434444 53:0.28981358 54:0.30627908 55:0.63170024 56:0.51089717 57:0.73687438 58:1.86272610 59:0.74481371 60:0.51406698 61:1.02094805 62:1.02617321 63:1.17248982 64:2.73000817 65:1.18097275 66:1.02459097 67:1.89020068 68:1.92639385 69:2.09151108 70:3.66176495 71:2.09901007 72:1.93539852
1:1.05309674 2:0.50491833 3:0.26256123 4:0.26586737 5:0.25753431 6:0.48747942 7:1.06314804 8:0.44918013 9:0.52458936 10:0.85183321 11:0.52001539 12:0.42279273 13:1.06311543 14:0.57437532 15:0.56507165 16:1.12346584 17:0.57343467 18:0.56140025 19:0.98685176 20:0.65596555 21:0.89848768 22:1.71651908 23:0.90768741 24:0.65647607 25:1.05309674 26:0.50491833 27:0.26256123 28:0.26586737 29:0.25753431 30:0.48747942 31:1.06314804 32:0.44918013 33:0.52458936 34:0.85183321 35:0.52001539 36:0.42279273 37:1.06311543 38:0.57437532 39:0.56507165 40:1.12346584 41:0.57343467 42:0.56140025 43:0.98685176 44:0.65596555 45:0.89848768 46:1.71651908 47:0.90768741 48:0.65647607 49:1.05309674 50:0.50491833 51:0.26256123 52:0.26586737 53:0.25753431 54:0.48747942 55:1.06314804 56:0.44918013 57:0.52458936 58:0.85183321 59:0.52001539 60:0.42279273 61:1.06311543 62:0.57437532 63:0.56507165 64:1.12346584 65:0.57343467 66:0.56140025 67:0.98685176 68:0.65596555 69:0.89848768 70:1.71651908 71:0.90768741 72:0.65647607
1:0.36091903 2:0.20555831 3:0.14742599 4:0.18085770 5:0.14759200 6:0.19299226 7:0.41005742 8:0.27351001 9:0.26778935 10:0.38123274 11:0.25791815 12:0.25936212 13:0.58377534 14:0.46724417 15:0.46700561 16:0.72067622 17:0.47880584 18:0.47272608 19:0.93709439 20:0.84804220 21:0.88964944 22:1.13629298 23:0.90131211 24:0.85217500 25:0.36091903 26:0.20555831 27:0.14742599 28:0.18085770 29:0.14759200 30:0.19299226 31:0.41005742 32:0.27351001 33:0.26778935 34:0.38123274 35:0.25791815 36:0.25936212 37:0.58377534 38:0.46724417 39:0.46700561 40:0.72067622 41:0.47880584 42:0.47272608 43:0.93709439 44:0.84804220 45:0.88964944 46:1.13629298 47:0.90131211 48:0.85217500 49:0.36091903 50:0.20555831 51:0.14742599 52:0.18085770 53:0.14759200 54:0.19299226 55:0.41005742 56:0.27351001 57:0.26778935 58:0.38123274 59:0.25791815 60:0.25936212 61:0.58377534 62:0.46724417 63:0.46700561 64:0.72067622 65:0.47880584 66:0.47272608 67:0.93709439 68:0.84804220 69:0.88964944 70:1.13629298 71:0.90131211 72:0.85217500
1:0.50880021 2:0.29836772 3:0.29154888 4:0.40686770 5:0.29298850 6:0.29548865 7:0.64852640 8:0.50771135 9:0.74748586 10:1.61181350 11:0.70095177 12:0.52338948 13:1.06064828 14:1.01768497 15:1.09584138 16:2.11515575 17:1.09715108 18:1.02519306 19:2.00802694 20:2.01220239 21:2.08332316 22:2.96174698 23:2.08131641 24:1.98231363 25:0.50880021 26:0.29836772 27:0.29154888 28:0.40686770 29:0.29298850 30:0.29548865 31:0.64852640 32:0.50771135 33:0.74748586 34:1.61181350 35:0.70095177 36:0.52338948 37:1.06064828 38:1.01768497 39:1.09584138 40:2.11515575 41:1.09715108 42:1.02519306 43:2.00802694 44:2.01220239 45:2.08332316 46:2.96174698 47:2.08131641 48:1.98231363 49:0.50880021 50:0.29836772 51:0.29154888 52:0.40686770 53:0.29298850 54:0.29548865 55:0.64852640 56:0.50771135 57:0.74748586 58:1.61181350 59:0.70095177 60:0.52338948 61:1.06064828 62:1.01768497 63:1.09584138 64:2.11515575 65:1.09715108 66:1.02519306 67:2.00802694 68:2.01220239 69:2.08332316 70:2.96174698 71:2.08131641 72:1.98231363
