1:0.78897669 2:0.58977729 3:0.53431730 4:0.54050890 5:0.51198700 6:0.63779725 7:0.80509792 8:0.62957365 9:0.52841830 10:0.53154064 11:0.53879409 12:0.57056198 13:0.63549776 14:0.48210152 15:0.41955882 16:0.44866240 17:0.42563089 18:0.49037142 19:0.55134892 20:0.42928233 21:0.41150175 22:0.47468347 23:0.41049166 24:0.42781317 25:1.10742361 26:0.86176178 27:0.65352036 28:0.62083411 29:0.64393308 30:1.01760355 31:0.87299308 32:0.73167569 33:0.63626171 34:0.58921832 35:0.63164427 36:0.74341371 37:0.73028157 38:0.63096556 39:0.54790158 40:0.55114803 41:0.56015561 42:0.61854368 43:0.45942646 44:0.38311915 45:0.36386053 46:0.44476657 47:0.35580950 48:0.37314818 49:1.64210712 50:0.93121567 51:0.72643519 52:0.98366073 53:0.67513438 54:0.99910872 55:1.07999900 56:0.63149500 57:0.52202396 58:0.69070806 59:0.51911055 60:0.61733761 61:0.68379432 62:0.44432371 63:0.36973274 64:0.47444937 65:0.37254455 66:0.45028758 67:0.37497735 68:0.22288644 69:0.20024827 70:0.31590608 71:0.20516881 72:0.22827364
1:0.92262318 2:0.53126225 3:0.52909402 4:0.73607629 5:0.47232225 6:0.59092347 7:0.73283598 8:0.40023099 9:0.38449174 10:0.55548609 11:0.37543695 12:0.42988125 13:0.59266486 14:0.34383322 15:0.28778731 16:0.40759886 17:0.28775493 18:0.35033648 19:0.46420660 20:0.29711430 21:0.26756302 22:0.35595052 23:0.26872753 24:0.29374090 25:0.62881660 26:0.41656815 27:0.42248317 28:0.46619280 29:0.38399061 30:0.45951560 31:0.53996718 32:0.33119873 33:0.29259828 34:0.33448412 35:0.29809171 36:0.35418638 37:0.44513194 38:0.32830467 39:0.30182108 40:0.31612295 41:0.29301009 42:0.31904024 43:0.49231794 44:0.42064706 45:0.38907950 46:0.39420227 47:0.38861390 48:0.40249752 49:1.00337535 50:0.54007727 51:0.55147614 52:0.86921760 53:0.53150872 54:0.60687584 55:0.74318326 56:0.38797550 57:0.32963604 58:0.56318203 59:0.35917915 60:0.37607563 61:0.54652418 62:0.32631192 63:0.30879179 64:0.42601607 65:0.29818180 66:0.31686796 67:0.48730608 68:0.35647150 69:0.33677402 70:0.40781001 71:0.33811289 72:0.34605850
1:0.61570945 2:0.44456573 3:0.43458128 4:0.58534836 5:0.42372360 6:0.40840042 7:0.55458314 8:0.44500637 9:0.45107361 10:0.51161753 11:0.39904277 12:0.41838760 13:0.51361702 14:0.44572464 15:0.46391751 16:0.50426046 17:0.42226558 18:0.42861447 19:0.62141878 20:0.56994236 21:0.58770633 22:0.60810739 23:0.56446689 24:0.56499283 25:0.91294162 26:0.61659770 27:0.60214742 28:0.74454209 29:0.60687446 30:0.69975205 31:0.83115559 32:0.63255420 33:0.57303397 34:0.65607883 35:0.61575919 36:0.71723150 37:0.73725114 38:0.60737304 39:0.57166300 40:0.62226759 41:0.60563955 42:0.66152749 43:0.75204734 44:0.66040580 45:0.62075009 46:0.63797984 47:0.64747537 48:0.70931033 49:0.90653051 50:0.89917482 51:0.91009509 52:0.96910339 53:0.86463506 54:0.84412084 55:0.90603283 56:0.88952134 57:0.93324247 58:0.91956864 59:0.80737725 60:0.85559534 61:0.56262739 62:0.54799257 63:0.55338282 64:0.54016707 65:0.49362203 66:0.52486166 67:0.33677922 68:0.27607752 69:0.24517310 70:0.24134691 71:0.27192251 72:0.34001596
1:0.55395847 2:0.33271926 3:0.28820014 4:0.37300588 5:0.26195404 6:0.36158111 7:0.32046963 8:0.21839652 9:0.19015545 10:0.23110616 11:0.17908261 12:0.21151938 13:0.22923593 14:0.15883464 15:0.14533955 16:0.18403130 17:0.14884454 18:0.16354583 19:0.22493667 20:0.15673830 21:0.13946185 22:0.16926144 23:0.13585946 24:0.15620712 25:0.57677378 26:0.44144440 27:0.37008053 28:0.45278847 29:0.34841147 30:0.41655241 31:0.33716667 32:0.29629947 33:0.27497931 34:0.30836510 35:0.27027667 36:0.27425167 37:0.34068427 38:0.27803215 39:0.26390602 40:0.30183595 41:0.26380324 42:0.28128840 43:0.41610171 44:0.32478897 45:0.28462635 46:0.31467972 47:0.28506835 48:0.32450489 49:0.35740013 50:0.20091836 51:0.16903259 52:0.22553253 53:0.16422656 54:0.23629122 55:0.14709625 56:0.09561508 57:0.08328466 58:0.11326642 59:0.09042536 60:0.10731297 61:0.11295706 62:0.07397583 63:0.07058945 64:0.08288766 65:0.07046832 66:0.08273482 67:0.09881345 68:0.07411264 69:0.06405504 70:0.07057859 71:0.06256760 72:0.07683046
1:1.47848539 2:1.09029980 3:1.01571485 4:1.17720358 5:1.07603307 6:1.11172852 7:1.24708882 8:0.95103816 9:0.89064292 10:1.04380999 11:0.93672844 12:1.01478295 13:0.88635802 14:0.64764478 15:0.60924699 16:0.76339910 17:0.61420143 18:0.68086238 19:0.67698777 20:0.53674252 21:0.51767257 22:0.63420369 23:0.50999675 24:0.54566758 25:0.88548716 26:0.69955500 27:0.61831124 28:0.72870816 29:0.62056296 30:0.67316996 31:0.82535564 32:0.60277519 33:0.54704308 34:0.73941617 35:0.57975620 36:0.63791903 37:0.66587014 38:0.50290188 39:0.47131071 40:0.63395694 41:0.50120918 42:0.54009788 43:0.65887355 44:0.52691502 45:0.48915737 46:0.60600989 47:0.49710452 48:0.52958001 49:1.13781250 50:0.73023446 51:0.61337641 52:0.92352987 53:0.75238738 54:0.74834883 55:0.89201141 56:0.56651623 57:0.51427209 58:0.77313499 59:0.53190414 60:0.58323623 61:0.75982289 62:0.51679625 63:0.46775914 64:0.67012568 65:0.49504341 66:0.55604433 67:0.77843664 68:0.57054658 69:0.49033765 70:0.62391152 71:0.50163564 72:0.58668760
1:0.48873428 2:0.22130899 3:0.21607633 4:0.44718554 5:0.22513648 6:0.22580608 7:0.36058754 8:0.17055594 9:0.16463923 10:0.33143167 11:0.17050911 12:0.17227991 13:0.32757782 14:0.23310610 15:0.22848173 16:0.31807892 17:0.22209902 18:0.23010224 19:0.43050755 20:0.37094191 21:0.36784150 22:0.41971125 23:0.37161068 24:0.37525945 25:0.71147743 26:0.50229873 27:0.55119417 28:0.78117674 29:0.49664091 30:0.47425913 31:0.53117926 32:0.40040964 33:0.38394414 34:0.52753470 35:0.35876609 36:0.36251973 37:0.57839055 38:0.51999914 39:0.47758510 40:0.53561190 41:0.46819720 42:0.48870065 43:1.03314642 44:1.03613284 45:0.98737272 46:0.93768872 47:0.97739395 48:1.00036957 49:0.63918224 50:0.46551566 51:0.44158908 52:0.58693991 53:0.41994009 54:0.41775922 55:0.46511143 56:0.36052053 57:0.32618603 58:0.37767455 59:0.29595998 60:0.30167568 61:0.47595378 62:0.43616672 63:0.37850646 64:0.38280216 65:0.35762903 66:0.38759756 67:0.77259413 68:0.76202748 69:0.70882430 70:0.66153182 71:0.68879817 72:0.72654688
1:0.97232631 2:0.82415522 3:0.89445819 4:1.12056750 5:0.82870163 6:0.77431437 7:0.72998049 8:0.64092002 9:0.72470690 10:0.91428382 11:0.69285577 12:0.64107928 13:0.54006337 14:0.45266911 15:0.47673685 16:0.63126507 17:0.47336807 18:0.41935799 19:0.45021875 20:0.38061888 21:0.40192223 22:0.53888309 23:0.39994106 24:0.36065729 25:0.55893837 26:0.51177908 27:0.52974213 28:0.74815251 29:0.52095124 30:0.44287416 31:0.41115326 32:0.31584326 33:0.31461622 34:0.47887468 35:0.32850363 36:0.30816036 37:0.25626654 38:0.18607090 39:0.17944904 40:0.26174413 41:0.18013205 42:0.17981445 43:0.20312530 44:0.14059819 45:0.14597571 46:0.21720691 47:0.13978962 48:0.14065406 49:0.93710487 50:0.62095927 51:0.62258920 52:0.83630740 53:0.61578244 54:0.57189190 55:0.88877591 56:0.41093090 57:0.40277474 58:0.53633387 59:0.35800573 60:0.41818773 61:0.54276615 62:0.32174340 63:0.30619114 64:0.38098593 65:0.28118299 66:0.31273418 67:0.43308461 68:0.24811625 69:0.26644379 70:0.38234731 71:0.23509379 72:0.24139531
1:1.30930030 2:0.94147547 3:0.96742862 4:1.21816341 5:0.92268258 6:0.97491553 7:0.92447975 8:0.61051770 9:0.63297447 10:0.94698674 11:0.61661773 12:0.62731143 13:0.60077600 14:0.34872828 15:0.37605701 16:0.61747107 17:0.37185658 18:0.37569128 19:0.42882792 20:0.24590574 21:0.26568914 22:0.47916941 23:0.27539526 24:0.25458335 25:0.62002217 26:0.44113355 27:0.41841691 28:0.58300089 29:0.51813979 30:0.49917961 31:0.46219772 32:0.31069176 33:0.27001549 34:0.38413072 35:0.31883379 36:0.35037541 37:0.41586094 38:0.26242148 39:0.19875701 40:0.25368966 41:0.21620882 42:0.27522521 43:0.33273204 44:0.17080091 45:0.11773373 46:0.17514565 47:0.12019090 48:0.17270767 49:0.66399775 50:0.43640014 51:0.40644438 52:0.54953133 53:0.54589425 54:0.51006852 55:0.46471628 56:0.30383824 57:0.25379387 58:0.34483628 59:0.33170110 60:0.33348871 61:0.40790871 62:0.25367134 63:0.19288195 64:0.24447284 65:0.22012643 66:0.27290353 67:0.32955737 68:0.16402031 69:0.11336485 70:0.16252492 71:0.11531809 72:0.16551997
1:0.45433643 2:0.22505153 3:0.22958800 4:0.35662414 5:0.23200648 6:0.24225860 7:0.33147704 8:0.17637512 9:0.17033184 10:0.34446049 11:0.16421983 12:0.17345416 13:0.19405448 14:0.10177416 15:0.11259595 16:0.25780984 17:0.11090709 18:0.10644168 19:0.14526676 20:0.08577253 21:0.09213036 22:0.16433175 23:0.09104376 24:0.08941512 25:0.74137233 26:0.67974059 27:0.67217796 28:0.96166978 29:0.70360295 30:0.61747316 31:0.54613828 32:0.50131917 33:0.50934420 34:0.63146285 35:0.48791483 36:0.47133417 37:0.44180988 38:0.38653887 39:0.38349717 40:0.47737423 41:0.37836924 42:0.37315695 43:0.44197088 44:0.38757020 45:0.38140353 46:0.45923850 47:0.39715454 48:0.38338459 49:0.77863556 50:0.55394462 51:0.62720405 52:0.86103714 53:0.64023278 54:0.63996090 55:0.53786620 56:0.41535591 57:0.40817986 58:0.56524845 59:0.41522075 60:0.40695874 61:0.41949180 62:0.34618062 63:0.33056824 64:0.42717871 65:0.32756970 66:0.32010927 67:0.42770576 68:0.36043838 69:0.34042152 70:0.41073969 71:0.35513571 72:0.34938419
1:1.27763313 2:1.07573099 3:1.09783611 4:1.30691604 5:1.01327236 6:1.01086118 7:1.10378670 8:0.67291567 9:0.73366271 10:1.09059401 11:0.71900834 12:0.66804906 13:0.74207139 14:0.41054858 15:0.44564430 16:0.76499960 17:0.43548286 18:0.42611448 19:0.55719731 20:0.33139512 21:0.37571910 22:0.65935457 23:0.36585745 24:0.32384104 25:0.43043559 26:0.43819847 27:0.47429132 28:0.59691901 29:0.50332364 30:0.44701732 31:0.35794550 32:0.35070796 33:0.41694334 34:0.51864004 35:0.40709242 36:0.35577297 37:0.23806323 38:0.22919259 39:0.28684245 40:0.36517450 41:0.27641308 42:0.23197017 43:0.20642705 44:0.20806890 45:0.26545231 46:0.33526005 47:0.26137184 48:0.20511966 49:0.88450473 50:0.68217452 51:0.84839640 52:1.27675293 53:0.93208290 54:0.76894760 55:0.60505973 56:0.45941256 57:0.57207176 58:0.88919427 59:0.59317825 60:0.46043073 61:0.34043442 62:0.27467119 63:0.32107786 64:0.48296280 65:0.32909570 66:0.26959144 67:0.20046657 68:0.14837296 69:0.17553305 70:0.27458063 71:0.17604933 72:0.14680882
1:0.93093028 2:0.75496725 3:0.87487950 4:1.13596056 5:0.76149753 6:0.74530679 7:0.65344385 8:0.50756323 9:0.60780694 10:0.78791485 11:0.54555417 12:0.49767388 13:0.44682844 14:0.30787007 15:0.35794236 16:0.52910237 17:0.34135923 18:0.29939657 19:0.33105064 20:0.21913875 21:0.25013939 22:0.42263269 23:0.25359285 24:0.21209421 25:0.28993050 26:0.24435548 27:0.30672085 28:0.48818912 29:0.30895352 30:0.23200163 31:0.15784720 32:0.10920184 33:0.14508715 34:0.26516407 35:0.15950640 36:0.10687868 37:0.09376988 38:0.05232278 39:0.06422003 40:0.13009879 41:0.06694824 42:0.05193700 43:0.07134566 44:0.03628018 45:0.04219098 46:0.09581831 47:0.04293828 48:0.03646961 49:0.69132489 50:0.54695174 51:0.68543183 52:1.06827686 53:0.70976012 54:0.52352768 55:0.33202315 56:0.23048714 57:0.32195200 58:0.56088319 59:0.36518044 60:0.23281283 61:0.17360613 62:0.11188853 63:0.14064862 64:0.25212019 65:0.15812260 66:0.11414370 67:0.12362047 68:0.07108777 69:0.08157528 70:0.16614966 71:0.08133990 72:0.07171524
1:0.98511532 2:0.72775760 3:0.69601839 4:0.99595927 5:0.74876152 6:0.82208525 7:0.79722419 8:0.58105000 9:0.54972632 10:0.84891321 11:0.59016872 12:0.57425246 13:0.59888636 14:0.38335288 15:0.39142178 16:0.60688021 17:0.41021306 18:0.40247110 19:0.52965792 20:0.35646410 21:0.37776691 22:0.57700743 23:0.37815730 24:0.36145942 25:0.19541439 26:0.13282624 27:0.11578903 28:0.17253859 29:0.13213101 30:0.15502004 31:0.11795212 32:0.07844545 33:0.07765063 34:0.11045313 35:0.08555572 36:0.08473167 37:0.08948125 38:0.05927386 39:0.05957707 40:0.08690883 41:0.06542035 42:0.06168430 43:0.07633139 44:0.05401767 45:0.05475907 46:0.07719473 47:0.05405445 48:0.05233898 49:0.78487541 50:0.56505457 51:0.55576722 52:0.82513165 53:0.56553199 54:0.61789576 55:0.55300349 56:0.42019373 57:0.43840615 58:0.65797572 59:0.53991485 60:0.42471182 61:0.36847731 62:0.29479109 63:0.30350062 64:0.40803597 65:0.34858904 66:0.31359939 67:0.31406192 68:0.22261643 69:0.22896498 70:0.34739897 71:0.23215465 72:0.22771513
1:1.20150175 2:0.88884187 3:0.90900570 4:1.15206148 5:0.90667642 6:0.96584469 7:1.02288402 8:0.70794645 9:0.72448520 10:0.97395543 11:0.70715385 12:0.77291422 13:0.73235674 14:0.49439802 15:0.46458116 16:0.68751636 17:0.48537812 18:0.52395164 19:0.57319886 20:0.38675669 21:0.39605236 22:0.62093941 23:0.39709964 24:0.38648943 25:0.89282771 26:0.72014307 27:0.63928819 28:0.71929732 29:0.67205469 30:0.72895724 31:0.63965257 32:0.57500800 33:0.61753421 34:0.65762701 35:0.53842540 36:0.54388505 37:0.47517107 38:0.39969526 39:0.45326171 40:0.52014434 41:0.38527999 42:0.38859671 43:0.36371528 44:0.30607837 45:0.33568051 46:0.42443016 47:0.31329660 48:0.29519139 49:0.97454595 50:0.73055889 51:0.83263351 52:1.03904635 53:0.73824139 54:0.74978755 55:0.70250511 56:0.56741417 57:0.62255990 58:0.75240073 59:0.58385732 60:0.57242195 61:0.52683441 62:0.40470358 63:0.43159581 64:0.53411349 65:0.39381754 66:0.44054983 67:0.36517108 68:0.28759641 69:0.28109638 70:0.35750182 71:0.26342562 72:0.29223683
1:0.81631819 2:0.42047661 3:0.33916682 4:0.67143851 5:0.37401355 6:0.43050455 7:0.86388206 8:0.37145933 9:0.24591176 10:0.40075401 11:0.26082772 12:0.34474014 13:0.58938091 14:0.23077301 15:0.17231166 16:0.28376239 17:0.17785220 18:0.23260802 19:0.37133243 20:0.19015712 21:0.16840052 22:0.24459983 23:0.16790121 24:0.18773889 25:0.41240391 26:0.26786027 27:0.23809483 28:0.32016401 29:0.25589257 30:0.27021985 31:0.90292356 32:0.43444578 33:0.40406743 34:0.54531867 35:0.37500456 36:0.41670385 37:0.89958821 38:0.53647143 39:0.56154405 40:0.70345659 41:0.58892266 42:0.54277122 43:1.10996502 44:0.76476851 45:0.73496607 46:0.85628499 47:0.73987493 48:0.73977279 49:1.40602864 50:0.70235519 51:0.70358672 52:1.42102801 53:0.75351827 54:0.72791550 55:1.92210367 56:0.80384571 57:0.65752373 58:0.92175560 59:0.66518385 60:0.78868943 61:1.69117271 62:0.78410142 63:0.79917217 64:1.12698257 65:0.83708366 66:0.81159930 67:1.59829585 68:0.96703163 69:0.91373387 70:1.14388815 71:0.93931950 72:0.96370035
1:0.94546245 2:0.63299942 3:0.51138538 4:0.62120242 5:0.52998016 6:0.63327086 7:0.82395416 8:0.47083623 9:0.35583576 10:0.54373536 11:0.40050495 12:0.44586872 13:0.62382360 14:0.34074260 15:0.29665165 16:0.41147232 17:0.30157861 18:0.34264189 19:0.48034455 20:0.28675050 21:0.30352833 22:0.40400588 23:0.30671550 24:0.28483083 25:0.38575565 26:0.25063044 27:0.19055536 28:0.20161948 29:0.19546231 30:0.21678677 31:0.36190672 32:0.20438466 33:0.20629059 34:0.21845885 35:0.20468931 36:0.19840256 37:0.26975263 38:0.19814488 39:0.20950649 40:0.26557115 41:0.20741795 42:0.18625513 43:0.31668054 44:0.25451639 45:0.27544421 46:0.38018738 47:0.28634483 48:0.25917122 49:1.59858262 50:0.78075675 51:0.63412809 52:1.04890949 53:0.63061045 54:0.66860088 55:1.48697313 56:0.59773401 57:0.46502046 58:0.81605460 59:0.46937578 60:0.50933862 61:1.14388389 62:0.53331651 63:0.49978310 64:0.84012188 65:0.51910026 66:0.48817494 67:1.04927920 68:0.63076397 69:0.66850468 70:1.01013645 71:0.70722272 72:0.63337839
1:1.19314233 2:0.80774238 3:0.71370784 4:0.95320937 5:0.64224378 6:0.70656304 7:1.29250468 8:0.58079818 9:0.42238263 10:0.59825216 11:0.42523441 12:0.54297382 13:0.73958034 14:0.31962214 15:0.24064483 16:0.36922540 17:0.23668366 18:0.30592703 19:0.46693261 20:0.21485403 21:0.19398691 22:0.31378897 23:0.19402783 24:0.20953160 25:0.44249599 26:0.29475653 27:0.33163075 28:0.35195224 29:0.30621978 30:0.30401026 31:0.50754077 32:0.32825323 33:0.28076729 34:0.32831270 35:0.29547047 36:0.31437381 37:0.48984031 38:0.35705604 39:0.35467601 40:0.40385399 41:0.33297033 42:0.34217248 43:0.59058137 44:0.51600968 45:0.49157128 46:0.53913036 47:0.49468640 48:0.50887379 49:1.10968680 50:0.57675471 51:0.60870735 52:0.85111252 53:0.53210159 54:0.53539574 55:1.50598846 56:0.76292551 57:0.63691343 58:0.90524542 59:0.62334443 60:0.67852878 61:1.62871153 62:0.88445986 63:0.80239315 64:1.16695142 65:0.80007996 66:0.81682186 67:1.71937417 68:1.27720631 69:1.22340539 70:1.42390922 71:1.22395013 72:1.23866182
1:1.18751186 2:0.50252387 3:0.36465408 4:0.52248439 5:0.35098188 6:0.49878319 7:0.79016047 8:0.29855547 9:0.22386336 10:0.37054640 11:0.22215502 12:0.30035821 13:0.43300178 14:0.19334836 15:0.16911852 16:0.26465215 17:0.16301684 18:0.18778383 19:0.35483815 20:0.20299497 21:0.18915390 22:0.26535258 23:0.19286505 24:0.20623045 25:0.57185069 26:0.33765484 27:0.33259632 28:0.40393473 29:0.34473071 30:0.37306938 31:0.58066347 32:0.36936715 33:0.38024847 34:0.44194357 35:0.37844764 36:0.39401914 37:0.68071275 38:0.46840442 39:0.52313342 40:0.81248010 41:0.53953342 42:0.47082886 43:0.83876590 44:0.70256611 45:0.72075357 46:0.94400455 47:0.73135473 48:0.69979189 49:1.76246702 50:0.78397195 51:0.77065024 52:1.17310749 53:0.78840257 54:0.88121275 55:1.83162773 56:0.77317091 57:0.70694796 58:1.17417252 59:0.71517848 60:0.82370598 61:1.64116997 62:0.85770165 63:0.92923480 64:1.62143165 65:0.96614842 66:0.85924046 67:1.80882978 68:1.22875506 69:1.28428661 70:1.74087102 71:1.29407302 72:1.21662639
1:0.59058141 2:0.40814442 3:0.40081988 4:0.51570308 5:0.40232465 6:0.40994295 7:0.36183312 8:0.16856534 9:0.16154231 10:0.33377953 11:0.15602022 12:0.16584779 13:0.23155565 14:0.09247902 15:0.08718372 16:0.20300197 17:0.08025886 18:0.08715524 19:0.17026544 20:0.08322083 21:0.07880239 22:0.14806929 23:0.07084512 24:0.07867307 25:0.02228482 26:0.01382428 27:0.01112664 28:0.01369416 29:0.01083433 30:0.01389580 31:0.01294224 32:0.00621427 33:0.00546597 34:0.00923340 35:0.00521559 36:0.00591317 37:0.00954839 38:0.00368711 39:0.00322876 40:0.00601784 41:0.00319303 42:0.00378037 43:0.00808952 44:0.00409167 45:0.00369967 46:0.00543955 47:0.00366202 48:0.00419998 49:1.40035005 50:0.65200062 51:0.55727013 52:0.90967805 53:0.51254162 54:0.59750552 55:1.11782296 56:0.42968499 57:0.34023152 58:0.57547958 59:0.31743076 60:0.41402000 61:0.87902956 62:0.36032441 63:0.28591635 64:0.45408824 65:0.28757593 66:0.36484044 67:0.71289419 68:0.37503059 69:0.31552615 70:0.43139983 71:0.31112912 72:0.38143091
1:1.41217377 2:1.04058414 3:0.78330460 4:0.93857279 5:0.77251911 6:0.95757295 7:1.25363275 8:0.71130424 9:0.59430576 10:0.74895397 11:0.60975746 12:0.72224577 13:0.90437417 14:0.51428225 15:0.46087454 16:0.60917755 17:0.45265756 18:0.51853907 19:0.79683648 20:0.43857897 21:0.43592998 22:0.60091748 23:0.42752441 24:0.45113953 25:0.26755830 26:0.20770236 27:0.20817808 28:0.23675151 29:0.17172622 30:0.18362261 31:0.20328607 32:0.14304301 33:0.13015037 34:0.12922375 35:0.11003844 36:0.12837671 37:0.15656438 38:0.08757105 39:0.07686122 40:0.08452801 41:0.06884143 42:0.08083124 43:0.12340622 44:0.07214859 45:0.06908142 46:0.07474038 47:0.06266396 48:0.07314702 49:1.59498099 50:0.85780931 51:0.76993619 52:0.88387543 53:0.62881835 54:0.77959274 55:1.34551972 56:0.57808399 57:0.44377382 58:0.62562173 59:0.36823850 60:0.51133799 61:1.01725917 62:0.41071350 63:0.31325401 64:0.42446101 65:0.27701742 66:0.36549942 67:0.66419104 68:0.30604223 69:0.23841000 70:0.31490805 71:0.21888575 72:0.29665596
1:0.71360226 2:0.46444086 3:0.39324518 4:0.45814113 5:0.39020734 6:0.41676667 7:0.67561629 8:0.40171973 9:0.33993633 10:0.46201411 11:0.30957559 12:0.39589873 13:0.49483979 14:0.29975544 15:0.25804442 16:0.34166296 17:0.24554966 18:0.28198466 19:0.39017515 20:0.23348032 21:0.22773158 22:0.36270773 23:0.23441293 24:0.22922196 25:0.53919051 26:0.30606992 27:0.31222233 28:0.38369529 29:0.28596008 30:0.28614303 31:0.44326256 32:0.21030163 33:0.18561720 34:0.22886281 35:0.14741733 36:0.17214036 37:0.34758226 38:0.16068795 39:0.12268657 40:0.15393729 41:0.11308874 42:0.14207509 43:0.28704090 44:0.13338123 45:0.10414052 46:0.12759595 47:0.10107381 48:0.13323474 49:1.42331150 50:0.57012059 51:0.42247894 52:0.67742069 53:0.40215433 54:0.53208744 55:1.20035477 56:0.42354248 57:0.29506341 58:0.52802816 59:0.23428426 60:0.33675209 61:0.81973311 62:0.31778615 63:0.23951381 64:0.41386444 65:0.21261602 66:0.27813273 67:0.61932312 68:0.23904934 69:0.17945388 70:0.29977118 71:0.17224915 72:0.23523400
1:0.98758325 2:1.15473945 3:0.84862288 4:1.35564972 5:0.93914522 6:0.67837488 7:0.65318776 8:0.86518595 9:0.52604049 10:0.76640191 11:0.57290523 12:0.45150261 13:0.44322421 14:0.58605718 15:0.34922810 16:0.42313605 17:0.33851319 18:0.28351538 19:0.28159458 20:0.28133424 21:0.19714148 22:0.26509953 23:0.19124115 24:0.19914385 25:0.98758325 26:1.15473945 27:0.84862288 28:1.35564972 29:0.93914522 30:0.67837488 31:0.65318776 32:0.86518595 33:0.52604049 34:0.76640191 35:0.57290523 36:0.45150261 37:0.44322421 38:0.58605718 39:0.34922810 40:0.42313605 41:0.33851319 42:0.28351538 43:0.28159458 44:0.28133424 45:0.19714148 46:0.26509953 47:0.19124115 48:0.19914385 49:0.98758325 50:1.15473945 51:0.84862288 52:1.35564972 53:0.93914522 54:0.67837488 55:0.65318776 56:0.86518595 57:0.52604049 58:0.76640191 59:0.57290523 60:0.45150261 61:0.44322421 62:0.58605718 63:0.34922810 64:0.42313605 65:0.33851319 66:0.28351538 67:0.28159458 68:0.28133424 69:0.19714148 70:0.26509953 71:0.19124115 72:0.19914385
1:0.98023858 2:0.56208232 3:0.48339475 4:0.59631337 5:0.42392549 6:0.51611482 7:0.63767749 8:0.34128479 9:0.29441818 10:0.45552418 11:0.30335623 12:0.33224470 13:0.40766042 14:0.19656997 15:0.17609791 16:0.29375397 17:0.16889130 18:0.18894474 19:0.26602830 20:0.12978225 21:0.12813403 22:0.24202361 23:0.12713609 24:0.12697404 25:0.60587890 26:0.41117494 27:0.32725493 28:0.39636399 29:0.36334668 30:0.36061852 31:0.35800305 32:0.23402753 33:0.19281414 34:0.30198121 35:0.21802860 36:0.20777715 37:0.20732492 38:0.13655926 39:0.13803988 40:0.19526234 41:0.13429908 42:0.12479289 43:0.14976825 44:0.10343881 45:0.11901808 46:0.17971569 47:0.12027780 48:0.09448688 49:0.89530345 50:0.49585872 51:0.34136411 52:0.51484106 53:0.43393398 54:0.44574605 55:0.48775323 56:0.24789688 57:0.19094689 58:0.33813021 59:0.22580051 60:0.21767034 61:0.29968858 62:0.17963881 63:0.16656913 64:0.25523008 65:0.16044619 66:0.15858556 67:0.18800882 68:0.11096985 69:0.11752793 70:0.20047618 71:0.11595211 72:0.10414497
1:1.24257711 2:1.10313563 3:1.21720897 4:1.32339533 5:1.07407446 6:0.99892781 7:1.05996200 8:0.89292585 9:0.96890813 10:1.32361125 11:0.96328205 12:0.88422411 13:0.75757303 14:0.56052384 15:0.61690575 16:0.95077427 17:0.61071680 18:0.54059170 19:0.66387607 20:0.45049289 21:0.54677901 22:0.97236935 23:0.54739733 24:0.44807419 25:0.44224753 26:0.39473134 27:0.39891968 28:0.51622062 29:0.38303042 30:0.31242684 31:0.27219296 32:0.23849496 33:0.24737964 34:0.30496194 35:0.25743340 36:0.26107480 37:0.26294510 38:0.21994195 39:0.20639514 40:0.22004833 41:0.22379126 42:0.24518259 43:0.15831402 44:0.12392214 45:0.10675585 46:0.12563647 47:0.11272842 48:0.13699634 49:0.94302199 50:0.55420001 51:0.54598087 52:0.94835667 53:0.58533999 54:0.57263231 55:0.68991494 56:0.40092085 57:0.40610916 58:0.69565751 59:0.48431257 60:0.44789524 61:0.53527748 62:0.36217520 63:0.33778488 64:0.48223107 65:0.40402313 66:0.39008300 67:0.32802005 68:0.20198641 69:0.17051887 70:0.26078853 71:0.18538584 72:0.22093205
